Ill300x.amb_reason_alignmentScore_orientation,0.0
IllMP.amb_reason_alignmentScore_orientation,0.0
IllMP.amb_reason_insertSizeScore_insertSizeScore,0.0
IllMP.amb_reason_insertSizeScore_alignmentScore,0.0
Ill250.amb_reason_orientation_alignmentScore,0.0
Ill250.amb_reason_insertSizeScore_alignmentScore,0.0
TenX.HP1_amb_reason_insertSizeScore_alignmentScore,0.0
Ill250.amb_reason_alignmentScore_orientation,0.0
TenX.HP2_alt_reason_orientation,0.0
TenX.HP1_ref_reason_orientation,0.0
Ill250.alt_reason_orientation,0.0
Ill300x.ref_reason_insertSizeScore,0.0
TenX.HP2_ref_reason_orientation,0.0
refN_cnt,0.0
refN_pct,0.0
Ill300x.amb_reason_insertSizeScore_insertSizeScore,0.0
IllMP.alt_reason_orientation,0.0
TenX.HP1_alt_reason_orientation,0.0
IllMP.ref_reason_insertSizeScore,1.274001274001274e-05
TenX.HP2_amb_reason_insertSizeScore_alignmentScore,1.3451097155153006e-05
Ill250.ref_reason_orientation,1.4237125912252842e-05
Ill300x.ref_reason_orientation,2.1372447651559855e-05
Ill300x.amb_reason_insertSizeScore_alignmentScore,2.7636116703351045e-05
TenX.HP1_amb_reason_alignmentScore_orientation,3.5137557937826805e-05
IllMP.ref_reason_orientation,4.235589864903546e-05
TenX.HP2_amb_reason_alignmentScore_orientation,4.649085563065051e-05
IllMP.alt_reason_insertSizeScore,6.622015126322192e-05
Ill300x.alt_reason_orientation,6.935937149913896e-05
segdup_pct,9.068787599302269e-05
TenX.HP1_alt_reason_insertSizeScore,9.468295016939893e-05
segdup_cnt,9.506529169487919e-05
Ill250.alt_reason_insertSizeScore,0.00010177384837395853
TenX.HP2_amb_reason_orientation_alignmentScore,0.00010761603692666903
Ill300x.amb_reason_orientation_alignmentScore,0.0001252803314457483
Ill250.amb_reason_same_scores,0.00013184441181300906
tandemrep_cnt,0.00014762480747179237
IllMP.amb_reason_orientation_alignmentScore,0.00014847384418065419
TenX.HP2_alt_reason_insertSizeScore,0.0001496335165339638
TenX.HP1_amb_insertSize_std,0.00016139649728191447
Ill250.amb_reason_orientation_orientation,0.0001718604842818193
IllMP.amb_insertSize_mean,0.00017452872304480916
Ill300x.amb_insertSize_std,0.00017640548645281008
tandemrep_pct,0.0001976942267798123
TenX.HP2_ref_insertSize_mean,0.00020570249692128428
TenX.HP1_amb_reason_orientation_alignmentScore,0.00021781466984807944
Ill250.amb_count,0.00022396721751405426
pacbio.amb_reason_multimapping,0.0002438707960565372
TenX.HP1_amb_reason_same_scores,0.0002458430861847026
Ill250.amb_insertSize_std,0.0002741992717156371
TenX.HP2_amb_reason_alignmentScore_alignmentScore,0.00027641786008562197
Ill250.amb_reason_alignmentScore_alignmentScore,0.00028077351175462306
Ill300x.amb_alnScore_std,0.00028872121728986744
Ill300x.alt_reason_insertSizeScore,0.00029450610158745046
TenX.HP1_amb_reason_orientation_orientation,0.0002984432170547855
Ill300x.amb_insertSize_mean,0.0003040029725457073
Ill250.amb_reason_flanking,0.00030442230259462627
pacbio.amb_insertSize_mean,0.00030678541965475757
Ill300x.amb_reason_orientation_orientation,0.000311705578112038
TenX.HP2_amb_alnScore_mean,0.00031515217623985655
pacbio.amb_alnScore_mean,0.0003449488560352902
Ill250.amb_alnScore_std,0.000351988078044307
IllMP.amb_reason_same_scores,0.0003537643217752388
TenX.HP2_amb_reason_multimapping,0.0003550280811966969
TenX.HP2_amb_alnScore_std,0.0003822157097519736
IllMP.amb_alnScore_std,0.00038769421904556826
TenX.HP2_amb_reason_same_scores,0.0003915562852102905
IllMP.amb_insertSize_std,0.00039448349489988176
TenX.HP2_amb_reason_orientation_orientation,0.00039594290288546733
Ill250.amb_reason_multimapping,0.00040182905229020014
pacbio.amb_reason_same_scores,0.0004023406503431891
Size,0.0004032802323349767
TenX.HP1_amb_alnScore_std,0.00041266820327508024
Ill300x.amb_alnScore_mean,0.00041730624694693403
IllMP.amb_reason_orientation_orientation,0.0004219376135267058
TenX.HP2_amb_insertSize_mean,0.0004299140827631936
Ill300x.ref_alnScore_mean,0.0004643949266467193
TenX.HP1_amb_alnScore_mean,0.000465429407437782
TenX.HP2_amb_insertSize_std,0.00047027320914925656
Ill300x.amb_reason_alignmentScore_alignmentScore,0.0004753535529678072
TenX.HP1_ref_insertSize_mean,0.0004996531986749216
Ill250.amb_insertSize_mean,0.0005054815691703653
Ill300x.amb_reason_multimapping,0.0005136736463137192
TenX.HP2_ref_alnScore_mean,0.0005189761465159254
IllMP.amb_alnScore_mean,0.0005271347948696419
pacbio.amb_reason_flanking,0.0005275233171063065
TenX.HP1_amb_reason_alignmentScore_alignmentScore,0.0005330464714798103
pacbio.amb_insertSize_std,0.0005473244160992406
pacbio.amb_reason_alignmentScore_alignmentScore,0.0005703301210931228
pacbio.amb_alnScore_std,0.0005829959677096508
Ill300x.amb_reason_flanking,0.0005960812317832943
TenX.HP1_amb_reason_multimapping,0.0006427065321987965
IllMP.amb_reason_alignmentScore_alignmentScore,0.0006731166345499782
Ill300x.amb_reason_same_scores,0.0006810446535154854
TenX.HP1_ref_alnScore_mean,0.0006961734858415254
Ill300x.alt_alnScore_mean,0.0006991106669787773
TenX.HP1_alt_alnScore_mean,0.0007270751693132171
TenX.HP2_amb_reason_flanking,0.000731222755186759
start,0.0007357366897329441
Ill300x.amb_count,0.00077970955249122
end,0.0007928821767018877
IllMP.amb_count,0.0007963893995451976
TenX.HP1_amb_insertSize_mean,0.0008106666382755806
TenX.HP1_amb_reason_flanking,0.0008306688164153272
IllMP.amb_reason_multimapping,0.0008399975381170441
TenX.HP1_amb_count,0.0008469594130400878
IllMP.amb_reason_flanking,0.0008604665600553725
Ill250.amb_alnScore_mean,0.0009363303613919619
TenX.HP2_ref_alnScore_std,0.0009792269182740108
TenX.HP2_alt_insertSize_mean,0.000987740430791716
pacbio.amb_count,0.0009883411323289635
Ill300x.ref_insertSize_mean,0.0010101989727223989
TenX.HP1_alt_insertSize_mean,0.0010161038157389913
chrom,0.0010256768686049491
TenX.HP2_amb_count,0.0010314101478865552
TenX.HP2_alt_reason_alignmentScore,0.0010527862025594857
TenX.HP1_alt_alnScore_std,0.0011434412612647891
TenX.HP2_alt_alnScore_mean,0.0012055092250475312
Ill300x.ref_insertSize_std,0.0012367011893391355
Ill250.ref_alnScore_mean,0.0013660815976060182
TenX.HP2_ref_insertSize_std,0.0013827520991030854
TenX.HP1_ref_count,0.0014763614143532117
TenX.HP1_ref_alnScore_std,0.0015376645888069123
Ill300x.ref_alnScore_std,0.0016257252754611966
TenX.HP2_alt_alnScore_std,0.0017412210424894235
TenX.HP1_ref_insertSize_std,0.002196983846174454
Ill300x.alt_insertSize_mean,0.0022123599243630645
TenX.HP1_alt_reason_alignmentScore,0.0022880397549902855
IllMP.ref_insertSize_mean,0.0024638655466841662
TenX.HP1_alt_insertSize_std,0.00250549541487979
TenX.HP1_alt_count,0.002659565504488304
TenX.HP2_alt_insertSize_std,0.002706497236372287
TenX.HP2_alt_count,0.002860041450814662
TenX.HP1_ref_reason_alignmentScore,0.003212952134810618
Ill300x.alt_alnScore_std,0.0032696770930763694
Ill250.ref_insertSize_mean,0.0033885473126594127
IllMP.alt_alnScore_std,0.0035236463071174904
TenX.HP2_ref_count,0.004233889732576045
IllMP.alt_count,0.004250189074523985
IllMP.ref_alnScore_std,0.004975477811472437
IllMP.alt_alnScore_mean,0.005082775036186849
IllMP.ref_alnScore_mean,0.005299507181817084
IllMP.ref_insertSize_std,0.005340389985929534
TenX.HP2_ref_reason_alignmentScore,0.006081092151306046
IllMP.alt_insertSize_mean,0.00653607859136493
IllMP.alt_insertSize_std,0.008365734653615432
IllMP.alt_reason_alignmentScore,0.009561729802139707
Ill250.ref_insertSize_std,0.00966755940514871
Ill300x.alt_insertSize_std,0.01150906674980028
Ill250.ref_alnScore_std,0.01283988106720957
IllMP.ref_count,0.013291624147950381
IllMP.ref_reason_alignmentScore,0.014074244682742097
pacbio.ref_alnScore_mean,0.014422653253238257
Ill250.alt_alnScore_mean,0.015710487754683696
Ill250.alt_insertSize_mean,0.01726735202346382
pacbio.alt_alnScore_mean,0.01862642945098915
pacbio.ref_insertSize_mean,0.020512928560901887
pacbio.alt_insertSize_mean,0.023067798861946685
pacbio.ref_alnScore_std,0.025525873215629744
Ill300x.alt_count,0.025692679407565585
Ill300x.alt_reason_alignmentScore,0.027093246273565755
pacbio.ref_insertSize_std,0.027306487780222766
Ill250.alt_alnScore_std,0.027451182830991776
Ill250.alt_insertSize_std,0.03152427876375802
Ill250.ref_count,0.03505375391411166
pacbio.alt_insertSize_std,0.0351659177219331
pacbio.alt_alnScore_std,0.03543230449400293
Ill250.ref_reason_alignmentScore,0.03706646010536723
pacbio.ref_reason_alignmentScore,0.03721748480382901
pacbio.alt_count,0.037702756970260334
pacbio.ref_count,0.043047203078849135
pacbio.alt_reason_alignmentScore,0.0431512659385622
Ill250.alt_count,0.04867135176350655
Ill250.alt_reason_alignmentScore,0.050760827882980766
Ill300x.ref_reason_alignmentScore,0.05597877481303372
Ill300x.ref_count,0.05740592264057401
